"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nol4l",0.0174203493840022,0.0750958577833826,0.299,0.237,0.356274584407995
"Mpc1",0.0174334469918136,-0.0856777113743263,0.246,0.3,0.356274584407995
"Foxn2",0.0175467352302124,0.0593577467233965,0.129,0.087,0.356274584407995
"Dpm1",0.0176234734431935,0.0829434230177447,0.362,0.302,0.356274584407995
"Gpaa1",0.0176272889014274,0.063284405504945,0.101,0.065,0.356274584407995
"Ptprd",0.0176447642605484,0.033981648135192,0.99,0.992,0.356274584407995
"Masp1",0.017660943928351,-0.095224058904455,0.281,0.333,0.356274584407995
"Clmp",0.0178278691472201,-0.0535067773178561,0.77,0.785,0.358590385566453
"Zfp57",0.0178810767634442,-0.0853784068536351,0.458,0.495,0.358612032232456
"Fbrsl1",0.0179829554028355,-0.0798343402549146,0.256,0.313,0.359606832023562
"Mark3",0.0180888377075774,0.0930239605217641,0.48,0.413,0.359739188451345
"Rab5c",0.0181711389746054,-0.0684655051161025,0.133,0.178,0.359739188451345
"Sesn3",0.0182898502917632,0.069213307114175,0.133,0.092,0.359739188451345
"Mettl16",0.0183238725235701,-0.0927962374637895,0.212,0.257,0.359739188451345
"Gm34304",0.0183706679452183,0.063277192282003,0.111,0.073,0.359739188451345
"Ufsp2",0.0183830851456283,-0.0622065353373808,0.076,0.113,0.359739188451345
"Txndc15",0.0183953500888132,-0.080561928705062,0.21,0.262,0.359739188451345
"Trpm3",0.0184117940917266,0.0757787568589148,0.206,0.152,0.359739188451345
"Gm36992",0.0184602316504325,-0.0647519809999842,0.091,0.132,0.359739188451345
"Cdc5l",0.0188007328428526,-0.0857694756374563,0.192,0.24,0.36274627574119
"Kdelr2",0.0188168732539965,-0.0541921069832628,0.08,0.118,0.36274627574119
"Glrb",0.0188602164866917,-0.078987959179529,0.158,0.205,0.36274627574119
"Frmpd4",0.0188800194646909,0.0896573350828009,0.149,0.107,0.36274627574119
"Magi3",0.0189397061401641,0.0934040196935342,0.36,0.303,0.36274627574119
"Mindy3",0.0190263789042582,0.0692766681803939,0.18,0.133,0.36274627574119
"Rps10",0.0190296570682226,-0.0672631073673748,0.711,0.735,0.36274627574119
"Chd7",0.0190837313937021,0.069810657693756,0.148,0.105,0.36274627574119
"Zfp606",0.019098136935996,-0.0623613494604045,0.105,0.148,0.36274627574119
"Fgf14",0.0191418662733031,-0.073457886501795,0.799,0.843,0.36274627574119
"Tmem127",0.0192574718699847,-0.0684385955160652,0.12,0.163,0.363463532464479
"Ggnbp2",0.0192853887701025,-0.0822906122318013,0.295,0.348,0.363463532464479
"Mplkip",0.0194506858599797,0.0733438807150245,0.166,0.122,0.365577235056832
"Runx1t1",0.0195301243084213,-0.0663373699623995,0.797,0.82,0.366070095688365
"Rpl38",0.0197210401730073,-0.0534363570979162,0.823,0.837,0.368644117799231
"Txlna",0.0198198790897752,0.0691254586377692,0.184,0.137,0.36926881470419
"Lhx2",0.0199086601435383,0.0824033399383627,0.584,0.525,0.36926881470419
"Nf2",0.0199155008366411,0.0722970655311864,0.259,0.2,0.36926881470419
"Sik3",0.0200293602352531,0.0861316988758761,0.253,0.2,0.370381637253511
"Gpr45",0.0201855017018164,-0.0947693378998716,0.306,0.357,0.372268274012856
"Jag2",0.0203132438084935,0.0548135157825826,0.101,0.065,0.373622471012371
"Marcksl1",0.020378861633021,-0.0681372008365423,0.613,0.647,0.373829837796137
"B4galnt4",0.0205178013716312,0.057466098218096,0.148,0.103,0.375377541583646
"Wac",0.0206072492109997,0.0844694845137959,0.521,0.45,0.375678566096172
"Gm43948",0.0206434798639851,0.0685777094429641,0.12,0.082,0.375678566096172
"Sgip1",0.0207505348890059,-0.0688234152817513,0.654,0.685,0.376126455173545
"Xkr4",0.0208970071332401,-0.0696671499577159,0.737,0.765,0.376126455173545
"Cux1",0.0209335431542042,0.0854098021928644,0.704,0.637,0.376126455173545
"Mboat2",0.020971293039425,0.0879149588657756,0.491,0.42,0.376126455173545
"Rpl27a",0.0210387162085596,-0.0629739314264246,0.759,0.793,0.376126455173545
"Zfp157",0.021075679153513,0.079113980574201,0.326,0.273,0.376126455173545
"Gm5149",0.0210919422062234,0.0785232592228428,0.12,0.083,0.376126455173545
"Kpna1",0.0211200650917043,0.073452826797768,0.281,0.222,0.376126455173545
"Micall1",0.0212143509382932,0.0507167155062077,0.122,0.082,0.376126455173545
"Huwe1",0.0212148662025492,-0.0699676421417464,0.606,0.648,0.376126455173545
"Olfm2",0.021320528360491,0.0864536899819753,0.427,0.367,0.377028058076652
"Prcp",0.0213942365481518,0.0483602810666452,0.113,0.075,0.377361418499323
"Gm48956",0.0214701649378856,0.0626890348668499,0.126,0.087,0.377362057595831
"Ndufb4",0.0215373675465885,-0.0645780541604619,0.137,0.185,0.377362057595831
"Fgfr1",0.0215588441103593,-0.0926828012188575,0.467,0.5,0.377362057595831
"Fkbp4",0.0216745545176286,-0.0816688460693079,0.306,0.358,0.378424519103469
"Gclm",0.0218783663191143,-0.0582620502118577,0.1,0.142,0.381015903567563
"Phf20l1",0.0219622258082372,-0.066680653078691,0.765,0.808,0.381510483168848
"Med25",0.0220983077434404,0.0645914568403219,0.201,0.15,0.382114793854319
"Gm42439",0.0221081098930104,-0.0627899167293842,0.772,0.797,0.382114793854319
"Hbb-bt",0.0223952194741036,-0.0757992183051561,0.089,0.125,0.385318829145485
"Msmo1",0.0224444199246994,0.0731572626085706,0.292,0.232,0.385318829145485
"2610035D17Rik",0.0224615279091931,0.0888463459380564,0.433,0.358,0.385318829145485
"Ddost",0.0225954640550799,-0.0568378095945141,0.073,0.108,0.386652231927599
"Unc79",0.0227713502513526,-0.0687508454224343,0.589,0.64,0.388695082826438
"Rps26",0.0228639917944574,-0.0739480180664083,0.663,0.702,0.389310394935822
"Far1os",0.0231475706925346,0.0801875050708596,0.223,0.173,0.393165774799866
"Hs6st1",0.0234158341142188,0.0507578695902825,0.116,0.078,0.396434590047294
"Igsf3",0.0234552810218416,-0.0784022346891372,0.506,0.565,0.396434590047294
"Dhx35",0.0235757078946028,-0.0651605181780874,0.084,0.12,0.397493369134738
"Dtd1",0.023965383342398,-0.0742772149311058,0.08,0.115,0.403075481692801
"5031439G07Rik",0.0242138433472189,0.0781775949864955,0.336,0.272,0.406261044842729
"Trappc8",0.0247184553391701,-0.0802693945523796,0.274,0.327,0.413191586149771
"Cnn3",0.0247470465901593,0.0878166892290195,0.297,0.25,0.413191586149771
"Zdhhc17",0.0249307324074225,-0.080428380679085,0.318,0.377,0.415250625255834
"Ankrd26",0.0249949710253621,0.0517962629133867,0.116,0.078,0.41531498957359
"Gabpb2",0.0252633882955445,-0.0542231470628145,0.066,0.1,0.418569436161229
"Ep400",0.0253125287749776,-0.0796477858419831,0.429,0.472,0.418569436161229
"Nars",0.0254158925068167,-0.0798020049917872,0.178,0.225,0.419158192353687
"Sbno1",0.0255005157960698,-0.0757085472094461,0.404,0.458,0.419158192353687
"Vcl",0.025568290124197,0.0624688726192168,0.138,0.098,0.419158192353687
"Taz",0.0255918652113023,0.069170059105929,0.202,0.155,0.419158192353687
"Atp6v0a2",0.0258911483654609,-0.0698764452580378,0.126,0.168,0.422713084665663
"Abca5",0.0259318101074153,0.0680703381964004,0.169,0.127,0.422713084665663
"Kdm5c",0.0260817456464124,0.0687044184696025,0.292,0.233,0.424152076363288
"Elob",0.0262581763580182,-0.0806813746479798,0.432,0.48,0.426014139544356
"Akt1",0.0264497008345584,-0.0769397175817827,0.23,0.277,0.428111745978652
"Pdlim4",0.0265131986699043,-0.062893963320983,0.083,0.118,0.428132144718948
"Peli1",0.0266714027619714,0.0801406128847835,0.491,0.442,0.428590003536609
"Mms22l",0.0267470018130416,0.0593307126522295,0.119,0.082,0.428590003536609
"Atg5",0.0267732408113203,0.0622939988120819,0.173,0.128,0.428590003536609
"Cep97",0.0267970393050579,-0.0651048271175669,0.133,0.177,0.428590003536609
"Phf23",0.0268530733426775,-0.0507598162344328,0.071,0.105,0.428590003536609
"Wipf2",0.026961868515465,-0.0727471189752406,0.144,0.187,0.429330309069175
"Sf3b2",0.0271415903503295,0.0839064325097241,0.488,0.432,0.431193995427059
"Rps6kl1",0.027368824599827,-0.0757966959470718,0.104,0.14,0.433802176088042
"Utp11",0.0274931512177517,-0.0575251983914722,0.097,0.135,0.434757343392723
"B430010I23Rik",0.0276472577298121,-0.0724311191270033,0.169,0.215,0.434757343392723
"Lrrc4",0.0276739167768631,0.0930358906439356,0.335,0.283,0.434757343392723
"Slco5a1",0.0277051861699885,-0.0833061869877004,0.293,0.342,0.434757343392723
"Znrf2",0.0277901852564729,-0.0774744757180306,0.527,0.597,0.434757343392723
"Rtca",0.0278143437130387,-0.0498019881026436,0.079,0.115,0.434757343392723
"Ldlr",0.0278714912685261,0.0558595425162425,0.155,0.112,0.434757343392723
"Lims1",0.0280093768861526,0.0856074958368125,0.382,0.332,0.435883370375335
"Cacnb4",0.0280704074831041,0.0862114740864883,0.448,0.397,0.435883370375335
"Kcnq2",0.0282230254376258,0.0831758796740829,0.479,0.413,0.436267477570875
"Nr4a3",0.0282794246081754,-0.0750430076132473,0.108,0.145,0.436267477570875
"Neurog2",0.028385691357943,-0.0661488846087206,0.102,0.14,0.436267477570875
"Zfp646",0.0283883805485713,0.062252638887001,0.142,0.103,0.436267477570875
"Coa7",0.0284122445052699,0.0512753179659495,0.102,0.068,0.436267477570875
"Dcaf10",0.028525709113574,0.0574459197246549,0.166,0.122,0.437034193746716
"Atg12",0.0288131734179594,0.0809361177483131,0.227,0.182,0.440457377649206
"Tm9sf3",0.0289473654610618,-0.0855054509143211,0.285,0.33,0.44099215758376
"Tra2b",0.0289782302838815,0.0780563037442215,0.584,0.518,0.44099215758376
"Zcchc4",0.029040477887112,-0.0669448486031782,0.087,0.122,0.44099215758376
"Gmeb2",0.0292325625529194,0.0729981933423766,0.297,0.242,0.4429312726906
"Atp5j2",0.0293475962702224,-0.0845262032302373,0.289,0.337,0.443696955478813
"Lsm3",0.0294322357743238,-0.0694160196697796,0.108,0.145,0.444000767306082
"Hsp90ab1",0.0295577574005522,-0.0363946071390877,0.917,0.915,0.444918628355358
"Emx1",0.0298706362643885,0.0595697853842603,0.187,0.14,0.447572119291839
"Gm15594",0.0299306968122943,-0.0835219573999779,0.227,0.275,0.447572119291839
"Pcbp3",0.0299403309286941,0.071984801603131,0.23,0.18,0.447572119291839
"Hibadh",0.0301175283177535,-0.071071775584181,0.133,0.173,0.447572119291839
"Akap6",0.0301811429071942,-0.0734084561159257,0.559,0.605,0.447572119291839
"Btf3",0.0302124977776891,-0.0752085316903996,0.437,0.478,0.447572119291839
"Cnnm3",0.0302461211052602,-0.0686319875818903,0.112,0.15,0.447572119291839
"Selenow",0.0302545479678304,-0.0684368015016168,0.573,0.615,0.447572119291839
"Hist3h2a",0.0303972677979237,-0.0717131212374466,0.202,0.252,0.448718466055616
"Yipf4",0.0304692644491093,-0.0772642545016699,0.16,0.203,0.448818137356366
"Anp32e",0.0306639159679098,-0.0848719665882476,0.199,0.24,0.450171062772228
"Shtn1",0.0307025796186119,-0.0580372736566472,0.761,0.798,0.450171062772228
"Morc2a",0.0308247655609329,-0.0787992943805823,0.235,0.28,0.450171062772228
"Sema5b",0.0308420688416756,0.0703220518517973,0.169,0.127,0.450171062772228
"Plpbp",0.0308883183062206,0.0453489858375006,0.144,0.102,0.450171062772228
"Slc1a3",0.0309769231878017,0.0776824585460635,0.216,0.168,0.450507937862343
"Nyap2",0.0312705801113867,-0.0799592240137431,0.425,0.473,0.451445232346126
"Neto2",0.031328994576921,-0.0902053663910521,0.35,0.388,0.451445232346126
"Btg3",0.0313324554693469,0.0504079992164568,0.116,0.08,0.451445232346126
"Abcc8",0.0313618845070809,0.0733028831120887,0.34,0.282,0.451445232346126
"Fads2",0.03147719507361,0.0735172644755597,0.275,0.227,0.451445232346126
"Eef2",0.0315222071977266,-0.0668710477977819,0.55,0.568,0.451445232346126
"Agfg1",0.0315872893631425,-0.0758109225661955,0.344,0.388,0.451445232346126
"Mex3c",0.0315891638712073,-0.0741701279738949,0.223,0.27,0.451445232346126
"Rps4x",0.0316418206584575,-0.0686668765487386,0.595,0.612,0.451445232346126
"Rab5a",0.0317542782790575,0.0675741631544207,0.318,0.258,0.451445232346126
"Rack1",0.031763263912709,-0.0775717834312063,0.542,0.575,0.451445232346126
"Tbl3",0.0319136207076678,0.0700608648486718,0.214,0.167,0.452647003810406
"Errfi1",0.0319926533483255,0.0551132990828273,0.105,0.072,0.452659239587537
"Wbp1",0.0320460895012546,0.0575762967006463,0.209,0.16,0.452659239587537
"Slc31a1",0.0322558629731836,0.0515220743676901,0.12,0.083,0.454688691378135
"Rnf44",0.0324352782167136,0.0676307678663774,0.201,0.155,0.456282778840027
"Trpc1",0.0327692903386772,0.0663156083710389,0.162,0.122,0.45976249912145
"Ddhd1",0.0328708165716276,0.0832319144115487,0.361,0.31,0.45976249912145
"Fam136a",0.0329751615585389,-0.0566314757421137,0.094,0.13,0.45976249912145
"C9orf72",0.0329851249447376,0.0517437282444763,0.107,0.073,0.45976249912145
"Prpf18",0.0330168156077913,0.0606653851509583,0.194,0.147,0.45976249912145
"Wdr74",0.0333310383874766,-0.053312516459764,0.076,0.11,0.462254615623893
"C530008M17Rik",0.0333804288423255,0.0414745675957482,0.755,0.757,0.462254615623893
"Slc25a11",0.0335075059447335,-0.0537672300801487,0.105,0.145,0.462254615623893
"Rpl35",0.033604839502212,-0.0768934070643528,0.372,0.428,0.462254615623893
"Ppfia2",0.033685149007742,-0.0416052330183709,0.95,0.96,0.462254615623893
"Smc1a",0.0336869042353919,-0.0769187135125922,0.347,0.4,0.462254615623893
"Acat1",0.033695983199618,-0.0817333293831268,0.286,0.33,0.462254615623893
"Dnah17",0.0338434299151841,0.0717670819763297,0.207,0.162,0.462254615623893
"Ext2",0.0338931024232237,0.0544148713098144,0.209,0.158,0.462254615623893
"Ago3",0.0339302504565164,0.0748140260505091,0.367,0.308,0.462254615623893
"Elmod1",0.0339349586989484,-0.0501301380622179,0.704,0.703,0.462254615623893
"Fam189b",0.0340668760786652,-0.0585441678566767,0.091,0.127,0.462258648250703
"Pnmal2",0.0341062431844622,0.0652937116407994,0.16,0.12,0.462258648250703
"Gm16152",0.0341368503141964,0.0856450653129242,0.397,0.342,0.462258648250703
"Snap25",0.0342664862347293,-0.0689207235799346,0.563,0.602,0.462703979543111
"Clcc1",0.0343176577031692,0.0449809016722569,0.1,0.067,0.462703979543111
"Spred3",0.03438304998421,-0.0580714278399256,0.098,0.135,0.462703979543111
"4930556J24Rik",0.0344757857131544,-0.0523285369802673,0.071,0.103,0.462703979543111
"Tkt",0.0345186221853046,-0.0755758025582766,0.337,0.385,0.462703979543111
"Eloc",0.03465406136126,-0.0840332928505192,0.231,0.272,0.462703979543111
"Atp5g2",0.0346982480367314,-0.0799149450054147,0.367,0.408,0.462703979543111
"Ap1b1",0.0347473955436626,-0.0609880253976879,0.118,0.155,0.462703979543111
"Brd8",0.0347751064724216,0.0755795546000996,0.415,0.36,0.462703979543111
"Armcx2",0.0349558809053589,-0.0542693963751317,0.09,0.125,0.463363513123689
"Dgcr2",0.0349913017283126,0.0581061745754158,0.241,0.188,0.463363513123689
"Dock9",0.0350520904195359,0.0628705102677205,0.152,0.113,0.463363513123689
"Stmn3",0.0350941111117084,-0.0598814231030995,0.609,0.65,0.463363513123689
"Sema4g",0.0352042717887487,0.0572881754733441,0.205,0.157,0.463381567945532
"Spata5",0.0353258060017621,0.0774006282504561,0.267,0.218,0.463381567945532
"Tubgcp4",0.0353336556081457,0.0589204386934579,0.154,0.113,0.463381567945532
"Serf1",0.0355351006270875,-0.0831843798353868,0.314,0.355,0.463381567945532
"Lman1",0.0356131387486462,-0.0547517745851691,0.102,0.14,0.463381567945532
"Bod1",0.0356231237667303,0.0727397167345933,0.257,0.207,0.463381567945532
"Gm19710",0.0356325893857272,0.0766602612957685,0.314,0.263,0.463381567945532
"Mtf2",0.035724931057538,0.0760409399276863,0.516,0.443,0.463381567945532
"Clstn2",0.0357893791524597,-0.0390117381996988,0.917,0.925,0.463381567945532
"Ankrd24",0.0358112677831831,0.0523787099705682,0.113,0.08,0.463381567945532
"Ptp4a2",0.0358859726398252,0.0745758657014991,0.365,0.312,0.463381567945532
"Mir124a-1hg",0.0359499174297785,-0.0803533506309748,0.328,0.377,0.463381567945532
"Gipr",0.0360260101885662,0.0739672255535643,0.328,0.27,0.463381567945532
"Smg6",0.0360385432258845,-0.0622054303647082,0.682,0.707,0.463381567945532
"Vps4b",0.0363221680189398,0.0643560656618662,0.235,0.187,0.466157077989341
"Llgl1",0.0366498358886218,0.0580063800693837,0.198,0.152,0.468023274234969
"Zswim6",0.0366589428348398,0.0619599290399615,0.798,0.753,0.468023274234969
"Neo1",0.0366716884449263,-0.0708425510059008,0.635,0.673,0.468023274234969
"Mtss2",0.0368462639872181,0.0761382057604034,0.288,0.237,0.46938046290384
"Cltc",0.0369946629161054,-0.072580571433372,0.205,0.248,0.470125995632032
"Hic2",0.0370414725443468,0.054872124423886,0.154,0.113,0.470125995632032
"Zfp260",0.0374246875322148,0.0635900349574249,0.232,0.185,0.471215099102423
"D430042O09Rik",0.0375156999875369,0.0678200695317671,0.201,0.157,0.471215099102423
"Nup153",0.0375160610414179,0.0521100650230393,0.213,0.163,0.471215099102423
"Phf8",0.037535390115049,0.0548294812837149,0.163,0.122,0.471215099102423
"Xpnpep1",0.037535908679937,0.0545607674501555,0.16,0.12,0.471215099102423
"Pdrg1",0.0377798375170167,-0.0706811458188465,0.133,0.17,0.471215099102423
"Cecr2",0.0378609836963458,0.0732508813239951,0.29,0.24,0.471215099102423
"Pdap1",0.0378853103624506,-0.0661816198444,0.337,0.395,0.471215099102423
"Tmem87b",0.0379629632114257,0.0682398090456596,0.227,0.18,0.471215099102423
"Brd2",0.037974580343722,0.0761458931457948,0.31,0.26,0.471215099102423
"Ppp1r14b",0.0380318055734529,-0.0558062996516764,0.698,0.723,0.471215099102423
"Mprip",0.0380348153063804,0.0655705971276104,0.574,0.508,0.471215099102423
"Ralgapa2",0.0380596555253616,-0.0746535390855378,0.484,0.518,0.471215099102423
"4933424G05Rik",0.0380862908999778,0.0696163445322366,0.201,0.155,0.471215099102423
"Frmd4b",0.0385766678237931,-0.0478943002893275,0.943,0.968,0.475581749253507
"Coro1a",0.0385774990672273,0.0559842192168069,0.122,0.087,0.475581749253507
"Hnrnpdl",0.0388209305680082,0.062227447405802,0.703,0.652,0.477244289397496
"Klhl28",0.038851112380084,0.0431122738722636,0.12,0.085,0.477244289397496
"Skp1a",0.0389251734343389,0.0649354026730372,0.228,0.183,0.477301725587909
"Zfp710",0.0392687101085112,0.0721011003114633,0.284,0.235,0.48050783610744
"Tusc2",0.0393263427429116,-0.0534551751802979,0.087,0.122,0.48050783610744
"Wdr18",0.0394610001411284,0.056968294189466,0.154,0.115,0.481298262359614
"Dpm3",0.0395346932371042,-0.0381259414532664,0.072,0.105,0.481343636775292
"Rnf227",0.0396348243059801,0.0657380175193501,0.17,0.13,0.481376143489927
"Srsf11",0.0396989552699986,0.0665169899141951,0.71,0.65,0.481376143489927
"Sh2d3c",0.0398159009053455,0.0620431524947496,0.123,0.088,0.481376143489927
"Cfl1",0.0398172736801524,-0.0690712496229268,0.574,0.62,0.481376143489927
"St6gal1",0.0404008197204172,0.0784730965243895,0.45,0.393,0.486872351963237
"Rnf7",0.040669636084779,0.0669655871048479,0.189,0.148,0.486872351963237
"Xpc",0.0406865718570212,-0.0470835260264803,0.086,0.12,0.486872351963237
"Srsf2",0.040692717913634,0.0771125464939129,0.502,0.435,0.486872351963237
"Gm26724",0.0407108488480075,-0.0752116202160037,0.302,0.35,0.486872351963237
"Zfp266",0.0407399656055898,0.0738212458831606,0.557,0.495,0.486872351963237
"Ssr2",0.0407673316951336,-0.0543379888528999,0.134,0.177,0.486872351963237
"Dtna",0.0408580569106946,-0.0859547475981413,0.201,0.24,0.487110179356444
"Thoc5",0.0410423797397376,0.0570611696887296,0.155,0.117,0.488066598567652
"Cacna1b",0.0410801803417169,0.076020466250393,0.467,0.418,0.488066598567652
"Kctd18",0.0412501858957665,-0.0507687144652446,0.104,0.14,0.489241428925824
"Papola",0.0414321744936298,-0.0717881348872144,0.519,0.582,0.489731046843911
"Mink1",0.041433852196999,0.0539177949239222,0.198,0.153,0.489731046843911
"Slc25a27",0.0416364308395777,-0.0776899457602879,0.444,0.48,0.490160193538452
"Txndc11",0.0417229086727011,0.0578613212071571,0.239,0.192,0.490160193538452
"Aasdh",0.0418057859988581,-0.0457541758142236,0.079,0.112,0.490160193538452
